timestamp,open,high,low,close
2024-06-05T06:00:00,2337.228,2338.375,2327.945,2332.595
2024-06-05T07:00:00,2332.595,2333.615,2329.015,2331.485
2024-06-05T08:00:00,2331.465,2334.995,2331.245,2332.545
2024-06-05T09:00:00,2332.555,2333.785,2330.885,2332.195
2024-06-05T10:00:00,2332.178,2335.434,2329.348,2333.625
2024-06-05T11:00:00,2333.615,2335.405,2330.975,2332.435
2024-06-05T12:00:00,2332.435,2343.975,2332.078,2342.035
2024-06-05T13:00:00,2342.018,2345.828,2338.065,2345.208
2024-06-05T14:00:00,2344.905,2350.175,2333.945,2348.898
2024-06-05T15:00:00,2348.928,2357.278,2348.885,2353.575
2024-06-05T16:00:00,2353.615,2354.878,2351.238,2352.468
2024-06-05T17:00:00,2352.468,2355.638,2351.555,2355.008
2024-06-05T18:00:00,2354.975,2356.628,2353.385,2355.698
2024-06-05T19:00:00,2355.674,2356.028,2352.565,2353.928
2024-06-05T20:00:00,2353.958,2355.305,2352.778,2354.975
2024-06-05T22:00:00,2355.098,2357.785,2354.948,2356.795
2024-06-05T23:00:00,2356.795,2357.365,2354.675,2354.935
2024-06-06T00:00:00,2354.935,2355.885,2354.408,2355.635
2024-06-06T01:00:00,2355.585,2373.028,2355.468,2367.324
2024-06-06T02:00:00,2367.265,2374.568,2364.985,2374.228
2024-06-06T03:00:00,2374.415,2374.805,2367.505,2368.328
2024-06-06T04:00:00,2368.328,2370.418,2366.788,2369.288
2024-06-06T05:00:00,2369.285,2371.268,2366.225,2367.685
2024-06-06T06:00:00,2367.685,2367.878,2362.988,2366.948
2024-06-06T07:00:00,2366.915,2368.208,2362.045,2362.785
2024-06-06T08:00:00,2362.755,2363.085,2359.675,2362.778
2024-06-06T09:00:00,2362.745,2363.778,2358.395,2361.435
2024-06-06T10:00:00,2361.435,2361.848,2359.355,2360.948
2024-06-06T11:00:00,2360.955,2361.865,2359.048,2359.705
2024-06-06T12:00:00,2359.665,2364.985,2355.115,2357.405
2024-06-06T13:00:00,2357.425,2366.898,2353.305,2360.395
2024-06-06T14:00:00,2360.435,2366.195,2358.378,2364.125
2024-06-06T15:00:00,2364.115,2378.408,2363.945,2374.128
2024-06-06T16:00:00,2374.128,2376.805,2370.255,2372.725
2024-06-06T17:00:00,2372.735,2373.878,2370.555,2373.005
2024-06-06T18:00:00,2373.005,2373.568,2368.895,2372.015
2024-06-06T19:00:00,2372.015,2375.318,2371.078,2372.428
2024-06-06T20:00:00,2372.425,2376.225,2372.258,2375.375
2024-06-06T22:00:00,2374.968,2376.945,2374.968,2376.835
2024-06-06T23:00:00,2376.775,2378.015,2376.144,2376.718
2024-06-07T00:00:00,2376.675,2379.065,2375.908,2378.305
2024-06-07T01:00:00,2378.385,2379.895,2370.038,2370.935
2024-06-07T02:00:00,2370.955,2378.095,2369.278,2376.475
2024-06-07T03:00:00,2376.475,2381.845,2375.005,2380.085
2024-06-07T04:00:00,2380.025,2387.355,2379.115,2386.555
2024-06-07T05:00:00,2386.545,2387.595,2374.905,2375.805
2024-06-07T06:00:00,2375.805,2377.695,2372.815,2375.295
2024-06-07T07:00:00,2375.295,2379.235,2372.738,2373.445
2024-06-07T08:00:00,2373.415,2373.765,2342.424,2347.195
2024-06-07T09:00:00,2347.105,2347.815,2337.295,2339.225
2024-06-07T10:00:00,2339.225,2339.225,2331.908,2333.505
2024-06-07T11:00:00,2333.505,2339.285,2330.965,2336.485
2024-06-07T12:00:00,2336.468,2339.255,2313.404,2319.205
2024-06-07T13:00:00,2319.185,2327.885,2304.875,2309.405
2024-06-07T14:00:00,2309.415,2321.005,2307.535,2313.255
2024-06-07T15:00:00,2313.265,2315.445,2304.415,2304.918
2024-06-07T16:00:00,2304.905,2314.445,2302.948,2311.545
2024-06-07T17:00:00,2311.645,2312.265,2303.568,2305.368
2024-06-07T18:00:00,2305.455,2307.085,2299.865,2301.425
2024-06-07T19:00:00,2301.425,2301.425,2287.528,2288.195
2024-06-07T20:00:00,2288.115,2294.205,2286.628,2293.415
2024-06-09T22:00:00,2294.415,2298.295,2288.755,2297.275
2024-06-09T23:00:00,2297.265,2300.038,2296.358,2298.328
2024-06-10T00:00:00,2298.315,2299.685,2294.035,2296.865
2024-06-10T01:00:00,2296.865,2297.838,2293.835,2297.495
2024-06-10T02:00:00,2297.495,2301.128,2295.358,2296.118
2024-06-10T03:00:00,2296.105,2297.618,2294.758,2295.178
2024-06-10T04:00:00,2295.178,2295.665,2292.615,2294.695
2024-06-10T05:00:00,2294.695,2297.165,2292.025,2295.578
2024-06-10T06:00:00,2295.575,2296.415,2287.665,2291.065
2024-06-10T07:00:00,2291.085,2297.115,2290.395,2296.405
2024-06-10T08:00:00,2296.405,2297.398,2292.348,2292.548
2024-06-10T09:00:00,2292.538,2297.385,2291.705,2295.195
2024-06-10T10:00:00,2295.195,2298.705,2295.195,2298.405
2024-06-10T11:00:00,2298.485,2305.175,2297.798,2304.975
2024-06-10T12:00:00,2304.975,2308.605,2303.025,2306.075
2024-06-10T13:00:00,2306.065,2307.735,2300.235,2305.575
2024-06-10T14:00:00,2305.705,2307.125,2301.725,2302.638
2024-06-10T15:00:00,2302.638,2308.528,2301.205,2307.228
2024-06-10T16:00:00,2307.525,2313.655,2306.855,2312.838
2024-06-10T17:00:00,2312.808,2313.308,2308.965,2311.788
2024-06-10T18:00:00,2311.788,2311.938,2309.755,2310.848
2024-06-10T19:00:00,2310.805,2312.168,2308.568,2308.638
2024-06-10T20:00:00,2308.645,2310.955,2308.395,2310.645
2024-06-10T22:00:00,2311.954,2312.385,2309.545,2309.545
2024-06-10T23:00:00,2309.575,2310.478,2308.675,2309.798
2024-06-11T00:00:00,2309.825,2311.835,2308.965,2310.735
2024-06-11T01:00:00,2310.674,2310.674,2301.515,2302.718
2024-06-11T02:00:00,2302.688,2303.525,2298.625,2301.775
2024-06-11T03:00:00,2301.785,2304.275,2300.645,2303.528
2024-06-11T04:00:00,2303.515,2303.858,2301.335,2303.465
2024-06-11T05:00:00,2303.445,2304.268,2297.595,2299.445
2024-06-11T06:00:00,2299.465,2304.525,2298.605,2301.995
2024-06-11T07:00:00,2301.975,2305.325,2301.565,2304.425
2024-06-11T08:00:00,2304.445,2307.708,2303.115,2305.915
2024-06-11T09:00:00,2305.945,2307.298,2301.425,2306.265
2024-06-11T10:00:00,2306.298,2308.738,2305.155,2307.738
2024-06-11T11:00:00,2307.755,2308.145,2305.325,2307.545
2024-06-11T12:00:00,2307.515,2319.865,2307.505,2317.805
2024-06-11T13:00:00,2317.835,2319.445,2309.138,2314.505
2024-06-11T14:00:00,2314.464,2317.685,2312.285,2314.668
2024-06-11T15:00:00,2314.645,2315.815,2309.838,2310.018
2024-06-11T16:00:00,2310.018,2312.228,2305.795,2308.435
2024-06-11T17:00:00,2308.535,2313.368,2307.785,2312.675
2024-06-11T18:00:00,2312.685,2315.605,2312.035,2313.738
2024-06-11T19:00:00,2313.614,2315.568,2312.375,2315.218
2024-06-11T20:00:00,2315.248,2316.945,2314.625,2316.515
2024-06-11T22:00:00,2316.405,2317.508,2315.045,2316.728
2024-06-11T23:00:00,2316.828,2317.325,2313.835,2315.008
2024-06-12T00:00:00,2315.055,2315.588,2313.325,2313.628
2024-06-12T01:00:00,2313.605,2315.058,2310.685,2314.258
2024-06-12T02:00:00,2314.235,2315.405,2310.584,2313.518
2024-06-12T03:00:00,2313.475,2316.625,2313.425,2313.915
2024-06-12T04:00:00,2313.915,2314.228,2312.324,2312.565
2024-06-12T05:00:00,2312.575,2315.285,2312.345,2314.905
2024-06-12T06:00:00,2314.905,2317.645,2313.675,2314.718
2024-06-12T07:00:00,2314.705,2315.368,2311.025,2314.445
2024-06-12T08:00:00,2314.445,2315.628,2310.665,2312.685
2024-06-12T09:00:00,2312.658,2315.338,2312.065,2313.938
2024-06-12T10:00:00,2313.945,2314.665,2312.128,2313.325
2024-06-12T11:00:00,2313.295,2314.668,2312.145,2312.828
2024-06-12T12:00:00,2312.745,2337.505,2311.465,2335.788
2024-06-12T13:00:00,2335.824,2341.495,2324.898,2329.735
2024-06-12T14:00:00,2329.695,2329.795,2319.955,2325.185
2024-06-12T15:00:00,2325.205,2337.005,2324.555,2335.475
2024-06-12T16:00:00,2335.475,2338.038,2333.015,2337.538
2024-06-12T17:00:00,2337.558,2339.408,2332.665,2334.578
2024-06-12T18:00:00,2334.498,2334.498,2319.298,2322.605
2024-06-12T19:00:00,2322.615,2324.528,2315.755,2321.215
2024-06-12T20:00:00,2321.235,2324.925,2320.205,2324.675
2024-06-12T22:00:00,2324.305,2325.398,2321.575,2321.785
2024-06-12T23:00:00,2321.795,2322.225,2320.145,2320.448
2024-06-13T00:00:00,2320.445,2322.815,2317.494,2320.645
2024-06-13T01:00:00,2320.675,2321.425,2307.985,2312.565
2024-06-13T02:00:00,2312.565,2316.008,2310.525,2314.008
2024-06-13T03:00:00,2314.008,2316.165,2312.475,2314.138
2024-06-13T04:00:00,2314.085,2314.658,2309.175,2311.685
2024-06-13T05:00:00,2311.685,2312.158,2308.855,2311.525
2024-06-13T06:00:00,2311.545,2316.045,2311.095,2315.535
2024-06-13T07:00:00,2315.514,2318.525,2313.165,2316.905
2024-06-13T08:00:00,2317.005,2317.125,2313.845,2315.488
2024-06-13T09:00:00,2315.485,2318.285,2313.285,2315.355
2024-06-13T10:00:00,2315.385,2319.855,2315.185,2316.218
2024-06-13T11:00:00,2316.184,2316.528,2303.845,2306.948
2024-06-13T12:00:00,2306.935,2326.495,2305.414,2323.168
2024-06-13T13:00:00,2323.168,2324.675,2308.215,2310.635
2024-06-13T14:00:00,2310.575,2314.278,2305.565,2313.435
2024-06-13T15:00:00,2313.455,2316.925,2297.645,2298.858
2024-06-13T16:00:00,2298.795,2300.205,2295.395,2299.178
2024-06-13T17:00:00,2299.155,2304.345,2298.938,2301.338
2024-06-13T18:00:00,2301.305,2303.838,2299.935,2302.948
2024-06-13T19:00:00,2302.895,2304.865,2302.598,2303.328
2024-06-13T20:00:00,2303.305,2304.238,2302.805,2303.905
2024-06-13T22:00:00,2303.028,2303.954,2302.765,2302.795
2024-06-13T23:00:00,2302.825,2303.105,2301.648,2302.208
2024-06-14T00:00:00,2302.145,2305.565,2301.415,2304.825
2024-06-14T01:00:00,2304.745,2307.045,2302.948,2305.898
2024-06-14T02:00:00,2305.888,2306.955,2304.108,2306.585
2024-06-14T03:00:00,2306.565,2308.575,2304.848,2305.358
2024-06-14T04:00:00,2305.338,2306.005,2303.385,2305.815
2024-06-14T05:00:00,2305.815,2311.465,2305.445,2309.765
2024-06-14T06:00:00,2309.718,2312.675,2307.355,2312.565
2024-06-14T07:00:00,2312.555,2316.548,2309.265,2315.215
2024-06-14T08:00:00,2315.215,2321.525,2314.675,2317.228
2024-06-14T09:00:00,2317.245,2322.575,2315.105,2322.485
2024-06-14T10:00:00,2322.485,2332.565,2320.825,2330.405
2024-06-14T11:00:00,2330.365,2336.575,2325.985,2331.885
2024-06-14T12:00:00,2331.885,2333.258,2327.085,2330.255
2024-06-14T13:00:00,2330.225,2332.748,2324.088,2330.165
2024-06-14T14:00:00,2330.035,2335.358,2327.825,2329.944
2024-06-14T15:00:00,2329.878,2332.058,2323.945,2325.985
2024-06-14T16:00:00,2326.055,2331.808,2325.325,2328.748
2024-06-14T17:00:00,2328.795,2335.455,2328.395,2334.015
2024-06-14T18:00:00,2334.028,2335.078,2332.115,2334.588
2024-06-14T19:00:00,2334.588,2335.368,2332.058,2332.348
2024-06-14T20:00:00,2332.294,2332.898,2330.888,2332.184
2024-06-16T22:00:00,2331.098,2332.488,2327.365,2328.624
2024-06-16T23:00:00,2328.708,2329.484,2327.228,2328.748
2024-06-17T00:00:00,2328.748,2328.748,2325.095,2326.268
2024-06-17T01:00:00,2326.268,2328.815,2322.625,2326.175
2024-06-17T02:00:00,2326.138,2326.138,2321.375,2322.468
2024-06-17T03:00:00,2322.374,2325.024,2321.545,2324.268
2024-06-17T04:00:00,2324.255,2326.128,2322.525,2323.545
2024-06-17T05:00:00,2323.545,2323.545,2317.685,2318.435
2024-06-17T06:00:00,2318.435,2319.175,2315.365,2317.265
2024-06-17T07:00:00,2317.235,2320.015,2315.485,2316.848
2024-06-17T08:00:00,2316.835,2322.205,2316.318,2321.218
2024-06-17T09:00:00,2321.185,2322.535,2319.105,2319.965
2024-06-17T10:00:00,2319.965,2322.428,2319.425,2320.418
2024-06-17T11:00:00,2320.448,2321.835,2317.525,2318.078
2024-06-17T12:00:00,2318.055,2321.008,2316.595,2319.535
2024-06-17T13:00:00,2319.535,2326.128,2318.605,2320.815
2024-06-17T14:00:00,2320.835,2327.495,2318.215,2324.455
2024-06-17T15:00:00,2324.465,2325.458,2309.895,2312.455
2024-06-17T16:00:00,2312.455,2316.948,2312.455,2316.835
2024-06-17T17:00:00,2316.835,2318.268,2313.175,2316.618
2024-06-17T18:00:00,2316.648,2319.145,2316.055,2317.815
2024-06-17T19:00:00,2317.815,2320.475,2317.795,2320.075
2024-06-17T20:00:00,2320.068,2320.625,2318.358,2318.875
2024-06-17T22:00:00,2318.098,2321.075,2318.098,2320.848
2024-06-17T23:00:00,2320.854,2321.088,2318.995,2320.545
2024-06-18T00:00:00,2320.545,2325.428,2320.528,2324.008
2024-06-18T01:00:00,2324.048,2325.254,2319.108,2322.398
2024-06-18T02:00:00,2322.398,2325.535,2321.448,2324.258
2024-06-18T03:00:00,2324.235,2324.978,2323.028,2324.348
2024-06-18T04:00:00,2324.338,2324.688,2321.768,2322.415
2024-06-18T05:00:00,2322.408,2323.715,2319.315,2322.065
2024-06-18T06:00:00,2322.085,2322.645,2318.655,2320.005
2024-06-18T07:00:00,2319.955,2320.025,2314.865,2315.398
2024-06-18T08:00:00,2315.364,2315.364,2310.675,2311.188
2024-06-18T09:00:00,2311.118,2314.165,2310.718,2310.995
2024-06-18T10:00:00,2310.995,2312.285,2306.465,2308.228
2024-06-18T11:00:00,2308.228,2314.098,2306.605,2313.275
2024-06-18T12:00:00,2313.275,2324.045,2311.355,2313.798
2024-06-18T13:00:00,2313.808,2327.625,2313.545,2326.635
2024-06-18T14:00:00,2326.605,2327.008,2322.075,2323.488
2024-06-18T15:00:00,2323.458,2329.685,2318.615,2326.758
2024-06-18T16:00:00,2326.768,2330.635,2326.365,2330.145
2024-06-18T17:00:00,2330.185,2333.008,2328.175,2329.605
2024-06-18T18:00:00,2329.615,2331.345,2327.345,2331.155
2024-06-18T19:00:00,2331.155,2331.155,2328.345,2329.158
2024-06-18T20:00:00,2329.215,2330.485,2328.805,2329.165
2024-06-18T22:00:00,2328.585,2330.215,2327.308,2328.104
2024-06-18T23:00:00,2328.104,2329.495,2327.898,2328.195
2024-06-19T00:00:00,2328.215,2329.788,2327.948,2329.388
2024-06-19T01:00:00,2329.365,2330.865,2326.348,2330.045
2024-06-19T02:00:00,2330.045,2331.125,2328.715,2330.185
2024-06-19T03:00:00,2330.185,2331.635,2327.855,2328.145
2024-06-19T04:00:00,2328.145,2328.338,2327.158,2327.875
2024-06-19T05:00:00,2327.895,2330.005,2326.675,2329.208
2024-06-19T06:00:00,2329.165,2330.688,2328.335,2330.088
2024-06-19T07:00:00,2330.085,2332.555,2329.705,2331.725
2024-06-19T08:00:00,2331.725,2334.868,2331.725,2332.418
2024-06-19T09:00:00,2332.415,2332.615,2327.595,2328.028
2024-06-19T10:00:00,2328.035,2329.775,2327.275,2327.845
2024-06-19T11:00:00,2327.845,2330.968,2325.715,2330.325
2024-06-19T12:00:00,2330.335,2332.835,2325.155,2328.215
2024-06-19T13:00:00,2328.235,2331.405,2326.675,2328.075
2024-06-19T14:00:00,2328.005,2328.285,2323.984,2326.058
2024-06-19T15:00:00,2326.058,2329.738,2325.155,2329.678
2024-06-19T16:00:00,2329.698,2331.278,2328.755,2329.318
2024-06-19T17:00:00,2329.295,2330.955,2329.115,2329.955
2024-06-19T18:00:00,2329.995,2330.045,2327.425,2327.695
2024-06-19T22:00:00,2327.865,2330.515,2327.865,2330.228
2024-06-19T23:00:00,2330.228,2330.228,2328.595,2329.265
2024-06-20T00:00:00,2329.285,2329.725,2327.628,2329.608
2024-06-20T01:00:00,2329.635,2338.878,2329.635,2336.198
2024-06-20T02:00:00,2336.155,2337.258,2332.695,2333.658
2024-06-20T03:00:00,2333.615,2334.255,2332.285,2333.805
2024-06-20T04:00:00,2333.825,2340.825,2333.645,2340.375
2024-06-20T05:00:00,2340.375,2344.738,2339.615,2340.138
2024-06-20T06:00:00,2340.128,2345.555,2340.018,2343.978
2024-06-20T07:00:00,2343.975,2344.875,2338.405,2338.498
2024-06-20T08:00:00,2338.485,2338.588,2332.545,2333.195
2024-06-20T09:00:00,2333.185,2335.658,2331.475,2334.518
2024-06-20T10:00:00,2334.495,2340.545,2333.345,2339.305
2024-06-20T11:00:00,2339.328,2341.268,2337.615,2339.205
2024-06-20T12:00:00,2339.198,2343.515,2335.205,2338.425
2024-06-20T13:00:00,2338.475,2349.364,2336.548,2349.208
2024-06-20T14:00:00,2349.295,2364.878,2348.805,2363.905
2024-06-20T15:00:00,2363.855,2365.375,2351.248,2353.595
2024-06-20T16:00:00,2353.585,2357.025,2352.705,2356.238
2024-06-20T17:00:00,2356.248,2357.375,2354.488,2357.245
2024-06-20T18:00:00,2357.245,2360.968,2357.168,2357.908
2024-06-20T19:00:00,2357.908,2359.788,2357.598,2358.828
2024-06-20T20:00:00,2358.858,2360.045,2358.108,2359.695
2024-06-20T22:00:00,2359.298,2360.795,2357.978,2359.215
2024-06-20T23:00:00,2359.215,2360.965,2358.735,2360.715
2024-06-21T00:00:00,2360.728,2364.685,2360.695,2363.968
2024-06-21T01:00:00,2363.945,2364.058,2356.998,2359.528
2024-06-21T02:00:00,2359.528,2361.478,2358.025,2359.258
2024-06-21T03:00:00,2359.255,2362.018,2358.615,2362.018
2024-06-21T04:00:00,2362.035,2362.878,2360.965,2362.815
2024-06-21T05:00:00,2362.795,2365.485,2362.105,2364.428
2024-06-21T06:00:00,2364.378,2364.378,2357.798,2358.308
2024-06-21T07:00:00,2358.288,2364.345,2354.995,2362.835
2024-06-21T08:00:00,2362.835,2368.015,2362.558,2365.275
2024-06-21T09:00:00,2365.275,2367.225,2362.805,2363.788
2024-06-21T10:00:00,2363.805,2364.035,2361.178,2363.535
2024-06-21T11:00:00,2363.575,2368.558,2363.415,2366.158
2024-06-21T12:00:00,2366.125,2367.978,2360.305,2360.548
2024-06-21T13:00:00,2360.538,2363.685,2334.665,2340.445
2024-06-21T14:00:00,2340.325,2340.405,2328.495,2329.808
2024-06-21T15:00:00,2329.838,2334.675,2323.165,2327.828
2024-06-21T16:00:00,2327.828,2329.195,2323.575,2324.605
2024-06-21T17:00:00,2324.605,2324.995,2316.588,2319.215
2024-06-21T18:00:00,2319.215,2322.688,2316.655,2322.055
2024-06-21T19:00:00,2322.055,2323.288,2320.325,2322.068
2024-06-21T20:00:00,2322.038,2322.578,2320.685,2321.755
2024-06-23T22:00:00,2322.775,2322.775,2317.635,2321.365
2024-06-23T23:00:00,2321.314,2321.314,2317.575,2319.085
2024-06-24T00:00:00,2318.995,2321.588,2317.818,2320.825
2024-06-24T01:00:00,2320.885,2326.265,2318.888,2323.498
2024-06-24T02:00:00,2323.485,2325.105,2319.495,2324.655
2024-06-24T03:00:00,2324.615,2326.578,2324.205,2325.335
2024-06-24T04:00:00,2325.365,2326.505,2324.025,2324.345
2024-06-24T05:00:00,2324.345,2327.125,2323.535,2324.978
2024-06-24T06:00:00,2324.975,2325.215,2321.215,2323.365
2024-06-24T07:00:00,2323.325,2331.688,2321.585,2330.678
2024-06-24T08:00:00,2330.645,2332.688,2329.055,2330.458
2024-06-24T09:00:00,2330.435,2330.815,2320.625,2324.945
2024-06-24T10:00:00,2324.945,2326.978,2324.365,2325.065
2024-06-24T11:00:00,2325.048,2327.935,2324.035,2326.098
2024-06-24T12:00:00,2326.095,2327.755,2323.205,2327.458
2024-06-24T13:00:00,2327.458,2333.765,2325.808,2327.955
2024-06-24T14:00:00,2327.794,2333.515,2326.815,2330.605
2024-06-24T15:00:00,2330.574,2333.068,2327.408,2327.528
2024-06-24T16:00:00,2327.508,2332.085,2326.758,2331.598
2024-06-24T17:00:00,2331.575,2333.065,2330.458,2331.915
2024-06-24T18:00:00,2331.945,2334.588,2331.815,2333.718
2024-06-24T19:00:00,2333.718,2333.748,2330.818,2331.578
2024-06-24T20:00:00,2331.675,2334.595,2331.675,2333.695
2024-06-24T22:00:00,2333.205,2334.395,2331.525,2331.588
2024-06-24T23:00:00,2331.585,2331.788,2330.105,2330.755
2024-06-25T00:00:00,2330.815,2330.835,2328.118,2329.985
2024-06-25T01:00:00,2329.975,2330.758,2323.035,2325.765
2024-06-25T02:00:00,2325.708,2326.948,2324.368,2326.375
2024-06-25T03:00:00,2326.375,2328.455,2323.878,2323.985
2024-06-25T04:00:00,2323.985,2327.688,2322.608,2327.318
2024-06-25T05:00:00,2327.295,2330.018,2324.425,2324.855
2024-06-25T06:00:00,2324.855,2328.015,2323.318,2327.135
2024-06-25T07:00:00,2327.108,2327.565,2323.915,2324.745
2024-06-25T08:00:00,2324.695,2330.455,2322.785,2329.478
2024-06-25T09:00:00,2329.465,2333.945,2329.145,2332.958
2024-06-25T10:00:00,2332.928,2337.018,2332.478,2335.218
2024-06-25T11:00:00,2335.185,2335.718,2327.345,2329.975
2024-06-25T12:00:00,2329.965,2330.345,2323.938,2324.015
2024-06-25T13:00:00,2324.045,2327.295,2320.175,2325.465
2024-06-25T14:00:00,2325.465,2328.085,2319.375,2327.045
2024-06-25T15:00:00,2327.058,2327.618,2315.455,2324.585
2024-06-25T16:00:00,2324.645,2324.935,2315.405,2317.715
2024-06-25T17:00:00,2317.675,2320.028,2316.675,2319.018
2024-06-25T18:00:00,2319.035,2319.638,2316.925,2319.138
2024-06-25T19:00:00,2319.128,2320.488,2318.688,2319.698
2024-06-25T20:00:00,2319.698,2319.818,2317.885,2319.235
2024-06-25T22:00:00,2319.575,2321.128,2318.705,2320.495
2024-06-25T23:00:00,2320.505,2321.215,2318.545,2319.898
2024-06-26T00:00:00,2319.845,2323.738,2317.648,2318.295
2024-06-26T01:00:00,2318.265,2320.638,2310.455,2312.778
2024-06-26T02:00:00,2312.755,2321.518,2312.258,2319.345
2024-06-26T03:00:00,2319.325,2320.948,2316.545,2317.125
2024-06-26T04:00:00,2317.115,2317.565,2315.025,2316.685
2024-06-26T05:00:00,2316.685,2318.105,2311.735,2311.998
2024-06-26T06:00:00,2311.935,2317.275,2309.608,2317.025
2024-06-26T07:00:00,2316.998,2317.235,2312.875,2315.985
2024-06-26T08:00:00,2315.985,2317.895,2312.805,2315.578
2024-06-26T09:00:00,2315.658,2318.285,2315.548,2316.248
2024-06-26T10:00:00,2316.218,2316.358,2307.598,2308.175
2024-06-26T11:00:00,2308.175,2313.878,2304.265,2312.918
2024-06-26T12:00:00,2312.925,2317.728,2310.058,2310.058
2024-06-26T13:00:00,2310.058,2311.465,2293.464,2296.145
2024-06-26T14:00:00,2296.125,2301.195,2295.258,2297.478
2024-06-26T15:00:00,2297.498,2304.035,2295.808,2299.938
2024-06-26T16:00:00,2299.895,2302.095,2298.395,2299.638
2024-06-26T17:00:00,2299.615,2302.928,2299.255,2301.828
2024-06-26T18:00:00,2301.788,2301.948,2298.428,2298.855
2024-06-26T19:00:00,2298.858,2299.388,2296.835,2298.575
2024-06-26T20:00:00,2298.665,2299.148,2297.155,2298.035
2024-06-26T22:00:00,2298.098,2299.055,2297.898,2298.065
2024-06-26T23:00:00,2298.065,2298.405,2296.615,2298.258
2024-06-27T00:00:00,2298.288,2300.025,2297.758,2298.898
2024-06-27T01:00:00,2298.905,2299.658,2296.635,2297.728
2024-06-27T02:00:00,2297.675,2299.948,2297.675,2299.198
2024-06-27T03:00:00,2299.188,2299.765,2297.918,2298.858
2024-06-27T04:00:00,2298.835,2301.018,2298.628,2300.355
2024-06-27T05:00:00,2300.355,2300.465,2296.718,2297.408
2024-06-27T06:00:00,2297.408,2303.335,2296.425,2301.108
